target_timestamp,fold_id,y_true,model_pred,persistence_pred,model_sq_err,persistence_sq_err
2021-06-21,1,0.08931777452787965,0.13155438245761505,0.09703141675838259,0.001783931049410188,5.950027646019841e-05
2021-06-22,2,0.04551634738580076,0.12156624155948287,0.16110676558873804,0.005783586403828247,0.013361144780329934
2021-06-23,2,0.043487765863422664,0.09128199891482228,0.1677717745890509,0.002284288712971499,0.015446514824912036
2021-06-24,2,0.0351232371246366,0.08915066969496085,0.16126085168712437,0.002918963470140934,0.015910697807514723
2021-06-25,2,0.032881551221134696,0.08054491769993455,0.16426024999751324,0.0022717965040923815,0.017260362492174407
2021-06-28,2,0.049687426081747865,0.07858774396547899,0.08931777452787965,0.0008352283737807091,0.0015705645179618197
2021-06-29,2,0.061960718342612256,0.08133471477419112,0.04551634738580076,0.0003753517377308304,0.0002704173361652255
2021-06-30,2,0.059438158591620584,0.07967537667533764,0.043487765863422664,0.0004095449957679246,0.0002544150281837491
2021-07-01,2,0.10108044011517031,0.07414542261227985,0.0351232371246366,0.0007254951678810152,0.004350352626334468
2021-07-02,2,0.11941210983090192,0.07840208483081813,0.032881551221134696,0.001681822150507497,0.00748753757331836
2021-07-06,2,0.11133403588329313,0.06665611327273377,0.049687426081747865,0.0019961167687951313,0.0038003045000239767
2021-07-07,2,0.11488849549032577,0.07372985678641393,0.061960718342612256,0.00169403353995915,0.0028013495937980254
2021-07-08,2,0.11322988467322227,0.07913277650992499,0.059438158591620584,0.001162612785099594,0.0028935497948380674
2021-07-09,2,0.09268775650906874,0.1064114764028519,0.10108044011517031,0.0001883404877230195,7.043713811212604e-05
2021-07-12,2,0.07163376939084448,0.10882633042317238,0.11941210983090192,0.0013832865961434361,0.0022827698152060277
2021-07-13,2,0.09687164282728282,0.08278095633891498,0.11133403588329313,0.00019854744571347194,0.00020916081290653528
2021-07-14,2,0.17354148078617634,0.08890786559689348,0.11488849549032577,0.007162848820007611,0.003440172684115263
2021-07-15,2,0.18776197691446456,0.09112957935702382,0.11322988467322227,0.009337820257699279,0.005555032773857048
2021-07-16,2,0.18685115639904987,0.09592401552026764,0.09268775650906874,0.00826774494838991,0.008866745878840497
2021-07-19,2,0.18080583790374463,0.11510339459917131,0.07163376939084448,0.004316811056190672,0.011918540543385365
2021-07-20,2,0.08303628911323707,0.18433517853967174,0.09687164282728282,0.010261464999029038,0.00019141701239275947
2021-07-21,2,0.09223613844264247,0.161963943007799,0.17354148078617634,0.0048619667294766645,0.006610558693599242
2021-07-22,2,0.08611551953259962,0.11107253408526443,0.18776197691446456,0.0006228525753819234,0.010332002298283285
2021-07-23,2,0.08751824799957196,0.09586483148077417,0.18685115639904987,6.966545580867756e-05,0.009867026691099068
2021-07-26,2,0.06432478028874301,0.09325335953481814,0.18080583790374463,0.0008368626971964486,0.013567836783109327
2021-07-27,2,0.05834698760798628,0.08779803108597392,0.08303628911323707,0.0008673639619423182,0.0006095616088171789
2021-07-28,2,0.0819914808098411,0.10319055922746684,0.09223613844264247,0.00044940092575664525,0.0001049530100133154
2021-07-29,2,0.09240749064968933,0.11076491833341195,0.08611551953259962,0.000336995151163106,3.958890053829109e-05
2021-07-30,2,0.09949551562327624,0.09327305656433726,0.08751824799957196,3.8718996740171754e-05,0.00014345493972983483
2021-08-02,2,0.08732711868080485,0.09699877674364454,0.06432478028874301,9.3540969684492e-05,0.000529107571502922
2021-08-03,2,0.08411294196923848,0.09749292089229489,0.05834698760798628,0.00017902383598143376,0.0006638844041461311
2021-08-04,2,0.06487017126426746,0.08665949651448629,0.0819914808098411,0.0004747746948598239,0.0002931392405553511
2021-08-05,2,0.041588316778234186,0.08751815836156193,0.09240749064968933,0.0021095503478695825,0.0025825884329771886
2021-08-06,2,0.023345301971486616,0.08324672703445815,0.09949551562327624,0.003588180724574795,0.005798855039213208
2021-08-09,2,0.023438427291996494,0.08388078814699043,0.08732711868080485,0.0036532789857253033,0.004081764887374395
2021-08-10,2,0.010637439669313391,0.08563569292902071,0.08411294196923848,0.005624737992007198,0.0053986494382262966
2021-08-11,2,0.0640209800312746,0.07680692912219297,0.06487017126426746,0.00016348049415555643,7.211257501919343e-07
2021-08-12,2,0.10016834993391288,0.07078259951778891,0.041588316778234186,0.0008635223275187302,0.0034316202845204153
2021-08-13,2,0.0959962543846577,0.06900066616642488,0.023345301971486616,0.0007287617832483907,0.00527816088654085
2021-08-16,2,0.11976033967939033,0.05963826492397417,0.023438427291996494,0.0036146638728958486,0.009277910805964774
2021-08-17,2,0.13878301795837608,0.07920483670575318,0.010637439669313391,0.003549559681370387,0.016421289235038296
2021-08-18,2,0.12534943027001014,0.10469390295704971,0.0640209800312746,0.00042665080857645426,0.003761178808685061
2021-08-19,2,0.05796040247784338,0.1288831510684001,0.10016834993391288,0.005030036267639316,0.001781510828454324
2021-08-20,2,0.09398322299866299,0.1317274433800845,0.0959962543846577,0.0014246261722013142,4.05229536099977e-06
2021-08-23,2,0.09750639899645477,0.10826892470094927,0.11976033967939033,0.00011583195953990482,0.0004952378759196142
2021-08-24,2,0.08560173132419517,0.08321260247650097,0.13878301795837608,5.707936650884601e-06,0.002828249248066909
2021-08-25,2,0.08971396386843766,0.07366416129727818,0.12534943027001014,0.00025759616257319754,0.0012698864656576006
2021-08-26,2,0.08986657927046722,0.07321575477047398,0.05796040247784338,0.000277249956529575,0.0010180041175221683
2021-08-27,2,0.06319379824662529,0.08994211610438474,0.09398322299866299,0.0007154725082197333,0.0009479886765613922
2021-08-30,2,0.03843600784581357,0.09500034255224446,0.09750639899645477,0.003199523960781142,0.0034893111106897505
2021-08-31,2,0.039058239042843,0.08287085190095511,0.08560173132419517,0.0019195450454548106,0.002166296673744289
2021-09-01,2,0.03861484005318587,0.08018691600146238,0.08971396386843766,0.0017282374986492706,0.002611120454686433
2021-09-02,2,0.04650325164688249,0.07229950751959519,0.08986657927046722,0.0006654468170504644,0.0018803781825903467
2021-09-03,2,0.047383516613058986,0.06723149342205113,0.06319379824662529,0.0003939421834102901,0.00024996500533268384
2021-09-07,2,0.06139823234157928,0.06513727736560836,0.03843600784581357,1.3980457691716576e-05,0.0005272637537939428
2021-09-08,2,0.06400373906727079,0.07820090031449187,0.039058239042843,0.0002015593874795959,0.0006222779714687268
2021-09-09,2,0.1056219809323485,0.09462344458824953,0.03861484005318587,0.00012096780171246574,0.0044899569287999465
2021-09-10,2,0.10256823776488488,0.10348642155445073,0.04650325164688249,8.430614714214982e-07,0.0031432826684118014
2021-09-13,2,0.11114537551965979,0.11906598469475917,0.047383516613058986,6.273604970466839e-05,0.004065574651225268
2021-09-14,2,0.14825322771055052,0.1123466253575934,0.06139823234157928,0.0012892840925333856,0.007543790220544014
2021-09-15,2,0.15086569309812098,0.11579101054328017,0.06400373906727079,0.001230233356322854,0.007544999058057531
2021-09-16,2,0.15831320166683244,0.11057514004969893,0.1056219809323485,0.0022789225269612356,0.0027763647424901105
2021-09-17,2,0.19613809616060401,0.11080104093913089,0.10256823776488488,0.0072824129938727535,0.008755318400194929
2021-09-20,2,0.18053957720376498,0.14096255661649862,0.11114537551965979,0.0015663405585649057,0.004815555227374268
2021-09-21,2,0.10547404224029394,0.21175786823069082,0.14825322771055052,0.011296251667156962,0.0018300587094986118
2021-09-22,2,0.20386905511433323,0.18413473270477884,0.15086569309812098,0.00038944348096424055,0.0028093563850216515
2021-09-23,2,0.1871765041023117,0.15867646765973661,0.15831320166683244,0.0008122520772281084,0.0008330902274819436
2021-09-24,2,0.15177437843890138,0.1255350130117254,0.19613809616060401,0.0006885042980208779,0.0019681394500909127
2021-09-27,2,0.19665240466566372,0.11245562153544084,0.18053957720376498,0.007089098289477785,0.00025962320881691813
2021-09-28,2,0.20465939126377325,0.12017909085209619,0.10547404224029394,0.0071369211576472035,0.009837733460909407
2021-09-29,2,0.1891263787287151,0.19461556571421132,0.20386905511433323,3.0131173761741073e-05,0.00021734650701106246
2021-09-30,2,0.19150150637686408,0.1853235731245881,0.1871765041023117,3.81668592695772e-05,1.870564467488322e-05
2021-10-01,2,0.16057971604907034,0.21268934406957415,0.15177437843890138,0.002715413332435276,7.753397042905614e-05
2021-10-04,2,0.14965645858088303,0.2009667093405629,0.19665240466566372,0.0026327418330212293,0.0022086189484036138
2021-10-05,2,0.11665770954592392,0.20306021017077144,0.20465939126377325,0.007465392114226778,0.007744295985169658
2021-10-06,2,0.09833660741413502,0.17550469109114794,0.1891263787287151,0.005954913138382467,0.008242782575353748
2021-10-07,2,0.09701230820138786,0.16365754210633585,0.19150150637686408,0.004441587202245229,0.00892820857184442
2021-10-08,2,0.14675453887652348,0.13327118648471556,0.16057971604907034,0.00018180079172167246,0.00019113552385231078
2021-10-11,2,0.14745548731719146,0.13447517109566479,0.14965645858088303,0.0001684886092108286,4.8442745035960426e-06
2021-10-12,2,0.11388578134530744,0.16221236229412975,0.11665770954592392,0.002335458426203075,7.683585949372887e-06
2021-10-13,2,0.08784017910312285,0.14366322594298245,0.09833660741413502,0.003116212558485159,0.00011017500728821793
2021-10-14,2,0.08688496818490882,0.13459566991986313,0.09701230820138786,0.0022763110600417724,0.00010256301580937767
2021-10-15,2,0.03987403639581825,0.09656191043855425,0.14675453887652348,0.0032135150634851023,0.01142344181052804
2021-10-18,2,0.049732245972984014,0.07779606223155042,0.14745548731719146,0.000787577782994576,0.009549831898818218
2021-10-19,2,0.051778978925708895,0.08859984477999402,0.11388578134530744,0.0013557761622592607,0.0038572549067870518
2021-10-20,2,0.03984529708523846,0.08255866511240299,0.08784017910312285,0.0018244318082240017,0.0023035086999106426
2021-10-21,2,0.058732385368434684,0.08201160330377585,0.08688496818490882,0.0005419219876811101,0.0007925679192384347
2021-10-22,2,0.08750801046244208,0.08015107365187754,0.03987403639581825,5.4124519234639556e-05,0.002268995485379792
2021-10-25,2,0.08321198749149741,0.08489742603581066,0.049732245972984014,2.8407030866567493e-06,0.00112089309214647
2021-10-26,2,0.07982346135743995,0.07845033335204701,0.051778978925708895,1.8854805191943866e-06,0.0007864929948636719
2021-10-27,2,0.08027755552887425,0.0666208756507273,0.03984529708523846,0.00018650490529418376,0.0016347675228529578
2021-10-28,2,0.051993666299803135,0.08064161371657283,0.058732385368434684,0.0008207048911940014,4.541033468593845e-05
2021-10-29,2,0.029310874407543507,0.08116939154896988,0.08750801046244208,0.002689305800107613,0.0033869066449923758
2021-11-01,2,0.025621024285366355,0.08510138215844623,0.08321198749149741,0.0035379129727096553,0.003316719043009941
2021-11-02,2,0.030729208928951417,0.0854372468737887,0.07982346135743995,0.0029929694157737564,0.002410245621512152
2021-11-03,2,0.0589476788188801,0.08474534348976828,0.08027755552887425,0.0006655195024715923,0.0004549636404635509
2021-11-04,2,0.08307549244550778,0.08581987405121175,0.051993666299803135,7.531630397726264e-06,0.0009660799165518092
2021-11-05,2,0.07078385785668094,0.07641602478581475,0.029310874407543507,3.172130431762852e-05,0.0017200083561724276
2021-11-08,2,0.09121035431716254,0.07295910463852481,0.025621024285366355,0.0003331081148319737,0.0043019602140198804
2021-11-09,2,0.0907945544743206,0.07904234839477162,0.030729208928951417,0.000138114347736188,0.0036078457354846013
2021-11-10,2,0.09193410207259846,0.08898906437247275,0.0589476788188801,8.673247055161701e-06,0.0010881041190734513
2021-11-11,2,0.061359745298074704,0.10238221914799964,0.08307549244550778,0.0016828433607677749,0.00047157367417124794
2021-11-12,2,0.060098516982991325,0.10589091798313385,0.07078385785668094,0.0020969439893578543,0.00011417650958694195
2021-11-15,2,0.046278323776207414,0.08205317127694003,0.09121035431716254,0.001279839713700675,0.002018887368533324
2021-11-16,2,0.05277168350825532,0.082282932240475,0.0907945544743206,0.000870913801734938,0.0014457387165020498
2021-11-17,2,0.04292770538352898,0.08685882826842398,0.09193410207259846,0.0019299435579277445,0.0024016269164464396
2021-11-18,2,0.043466125057727706,0.08275600853996712,0.061359745298074704,0.0015436949440479494,0.0003201816453057558
2021-11-19,2,0.16119884335485518,0.08611847178591844,0.060098516982991325,0.005637062194929604,0.010221275992497392
2021-11-22,2,0.20221041315874655,0.0824420462013353,0.046278323776207414,0.014344461723645119,0.024314816499204174
2021-11-23,2,0.238825226708766,0.09418824948142265,0.05277168350825532,0.020919855181463037,0.034615920937464295
2021-11-24,2,0.2340129790080721,0.0898237087269739,0.04292770538352898,0.02079054566419559,0.036513581796166525
2021-11-26,2,0.28136414961570005,0.08070928543329006,0.043466125057727706,0.0402623745200614,0.05659547008858561
2021-11-29,2,0.24276140487249856,0.14219340727077084,0.16119884335485518,0.010113922141621112,0.006652451441319361
2021-11-30,2,0.24116984027959898,0.1360595235194846,0.20221041315874655,0.01104817868941158,0.001517836961585012
2021-12-01,2,0.23067267737048786,0.18800054184708384,0.238825226708766,0.001820911150127759,6.646406071305929e-05
2021-12-02,2,0.1837853876256281,0.24253148579192982,0.2340129790080721,0.0034511040497647583,0.0025228109360817636
2021-12-03,2,0.19741897026458124,0.19994735084162182,0.28136414961570005,6.39270834235605e-06,0.007046793136291504
2021-12-06,2,0.16324468601935108,0.2078678228291064,0.24276140487249856,0.001991224338742141,0.0063229085771705
2021-12-07,2,0.1926023926650798,0.1755889137209425,0.24116984027959898,0.00028945846578260306,0.002358796967789064
2021-12-08,2,0.12430640769002844,0.13149771639079252,0.23067267737048786,5.1714920829685147e-05,0.011313783325736218
2021-12-09,2,0.1779883222447104,0.11228808608085222,0.1837853876256281,0.004316521031986737,3.3605967030634525e-05
2021-12-10,2,0.18381024411023747,0.13766136080464844,0.19741897026458124,0.0021297194303528735,0.00018519742754392033
2021-12-13,2,0.1746831938882679,0.11865535964733549,0.16324468601935108,0.003139118209729397,0.00013083946226727188
2021-12-14,2,0.178265761757745,0.13822707292835268,0.1926023926650798,0.0016030966031769054,0.00020553898577314766
2021-12-15,2,0.23296456092288734,0.14942220687419677,0.12430640769002844,0.006979324919996765,0.011806594263975444
2021-12-16,2,0.21273692734591493,0.12992800886096992,0.1779883222447104,0.006857316980646268,0.0012074655564794576
2021-12-17,2,0.2020700826278551,0.1368984923368659,0.18381024411023747,0.004247336181056559,0.0003334217026894729
2021-12-20,3,0.17501530312531688,0.16329186303541335,0.1746831938882679,0.0001374390475415573,1.1029654533326133e-07
2021-12-21,3,0.11427504236030292,0.18189318501378915,0.178265761757745,0.004572213215907213,0.0040948121690021705
2021-12-22,3,0.0975718702204945,0.15436193276501226,0.23296456092288734,0.0032251112038102383,0.018331180695633813
2021-12-23,3,0.10755688500437122,0.11435709263599861,0.21273692734591493,4.624282383324342e-05,0.011062841306968928
2021-12-27,3,0.11201733987544295,0.10536497120017366,0.2020700826278551,4.4254008991704096e-05,0.008109496477232123
2021-12-28,3,0.0559203448285823,0.1109927312846243,0.17501530312531688,0.0030329677499636378,0.014183609091700949
2021-12-29,3,0.05547430215745577,0.09694906987637439,0.11427504236030292,0.001720156357338254,0.0034575270484027256
2021-12-30,3,0.14719560332613688,0.09435042497815244,0.0975718702204945,0.0027926128746302834,0.002462514887340027
2021-12-31,3,0.14857316169865986,0.10679484715337281,0.10755688500437122,0.0017454275662449434,0.0016823349538624458
2022-01-03,3,0.14836163109771366,0.10694261882459256,0.11201733987544295,0.0017155345776809564,0.0013209075044492242
2022-01-04,3,0.1267625844597877,0.09433709054713234,0.0559203448285823,0.0010514126554796493,0.005018622915965128
2022-01-05,3,0.16209500734020638,0.088899733136207,0.05547430215745577,0.005357548165798657,0.01136797477366702
2022-01-06,3,0.08012107325838758,0.14803497675031918,0.14719560332613688,0.0046122982875114,0.004498992583809405
2022-01-07,3,0.1344734511720479,0.1505816493614091,0.14857316169865986,0.0002594740489077398,0.00019880183693425223
2022-01-10,3,0.13287881359118658,0.14785076631994803,0.14836163109771366,0.00022415936851226745,0.00023971763794042143
2022-01-11,3,0.18093996668528017,0.17160023479155925,0.1267625844597877,8.723059184658777e-05,0.002935188744807109
2022-01-12,3,0.14161089572483873,0.14322354452028166,0.16209500734020638,2.6006361374435266e-06,0.00041959882867083966
2022-01-13,3,0.10709881082546763,0.11629515751449124,0.08012107325838758,8.457279242471552e-05,0.0007277983242382423
2022-01-14,3,0.12493616457261161,0.16170121831997733,0.1344734511720479,0.00135166917704669,9.095983567978692e-05
2022-01-18,3,0.14898190444385728,0.1560647377871054,0.13287881359118658,5.016652816822716e-05,0.0002593095350093667
2022-01-19,3,0.137866606310524,0.19498021183955022,0.18093996668528017,0.0032619639365252147,0.0018553143739736154
2022-01-20,3,0.14684142773680525,0.229057399232113,0.14161089572483873,0.006759465968917255,2.7358465128206544e-05
2022-01-21,3,0.1458325849902858,0.2551878597089887,0.10709881082546763,0.011958576108802983,0.0015003052610511368
2022-01-24,3,0.22404910657591687,0.30193152811455387,0.12493616457261161,0.006065671584721949,0.00982337527255055
2022-01-25,3,0.2526702352960335,0.3238035942346128,0.14898190444385728,0.00505995475388476,0.010751269954910358
2022-01-26,3,0.204235673401642,0.30103601098095256,0.137866606310524,0.009370305355468483,0.004404853066545323
2022-01-27,3,0.1799814247258588,0.2943710974533017,0.14684142773680525,0.013084997226691496,0.0010982594004344775
2022-01-28,3,0.2945546882558009,0.2800360909377948,0.1458325849902858,0.00021078966808241357,0.02211826399971853
2022-01-31,3,0.24971920687394272,0.2489375780577949,0.22404910657591687,6.109436062326464e-07,0.0006589540493107071
2022-02-01,3,0.21279569318992445,0.19843822140374318,0.2526702352960335,0.00020613699609099118,0.0015899791081718637
2022-02-02,3,0.21644541959557503,0.17618823657173138,0.204235673401642,0.0016206407850152455,0.0001490779021202621
2022-02-03,3,0.233665390390892,0.16187326988321302,0.1799814247258588,0.005154108566989103,0.002881968169524466
2022-02-04,3,0.19905374110440924,0.2184259313058034,0.2945546882558009,0.000375281753198992,0.009120430906812901
2022-02-07,3,0.24319634974838428,0.21194140994145336,0.24971920687394272,0.000976871262334875,4.2547665080448584e-05
2022-02-08,3,0.2431905536909852,0.1866855238544129,0.21279569318992445,0.0031928183968319254,0.0009238475448789426
2022-02-09,3,0.27216862808438713,0.17312405835658098,0.21644541959557503,0.009809826792566255,0.0031050759642876208
2022-02-10,3,0.23427872852239678,0.13065531471664743,0.233665390390892,0.010737811888757566,3.7618366355776296e-07
2022-02-11,3,0.24723673539070803,0.1872267880742469,0.19905374110440924,0.003601193776924442,0.0023216009383935027
2022-02-14,3,0.21472367054644945,0.23010957951533706,0.24319634974838428,0.0002367261947988963,0.0008106934609362923
2022-02-15,3,0.2222176467264898,0.22053790083042696,0.2431905536909852,2.821546275339971e-06,0.0004398628265413791
2022-02-16,3,0.14203609769746048,0.16346446755725247,0.27216862808438713,0.0004591750348480418,0.01693447546490439
2022-02-17,3,0.22646770461645302,0.1630693914173323,0.23427872852239678,0.004019346116493806,6.1012094459224986e-05
2022-02-18,3,0.2731273266395719,0.20725918547087696,0.24723673539070803,0.004338612021019125,0.0006703227152157461
2022-02-22,3,0.26825806436950134,0.22074016065591068,0.21472367054644945,0.002257951173334073,0.0028659313220016163
2022-02-23,3,0.28240894437946834,0.24346755354419458,0.2222176467264898,0.0015164319201855432,0.0036229923131494597
2022-02-24,3,0.25170641981725345,0.2726827864620253,0.14203609769746048,0.00044000795761589795,0.012027579553859151
2022-02-25,3,0.25423129575281705,0.297602236455417,0.22646770461645302,0.0018810384974284407,0.0007708169927871917
2022-02-28,3,0.20024673634752793,0.20845583900345918,0.2731273266395719,6.73893664156175e-05,0.005311580441316774
2022-03-01,3,0.2771761010549269,0.20079690848105516,0.26825806436950134,0.005833781058236584,7.953137832259624e-05
2022-03-02,3,0.2696196554651536,0.2444351320646786,0.28240894437946834,0.0006342602189090729,0.000163565910933814
2022-03-03,3,0.32016141777280605,0.21131009592695435,0.25170641981725345,0.011848610267589191,0.004686086745094711
2022-03-04,3,0.32015023053896946,0.20015923243147654,0.25423129575281705,0.01439783962683237,0.0043453059633410136
2022-03-07,3,0.3249761644350289,0.21167023811361557,0.20024673634752793,0.01283823293955355,0.015557430231035079
2022-03-08,3,0.25176585481669156,0.29144761073291225,0.2771761010549269,0.0015746417525945161,0.0006456806138877535
2022-03-09,3,0.28839108075894293,0.3044609259485289,0.2696196554651536,0.0002582399244172598,0.000352366407560314
2022-03-10,3,0.26725466976117296,0.22093014209112416,0.32016141777280605,0.0021459618638531167,0.0027991239851664416
2022-03-11,3,0.2606298727950242,0.2165000476322822,0.32015023053896946,0.0019474414688941768,0.0035426729859672247
2022-03-14,3,0.1907405343756569,0.23518247904554573,0.3249761644350289,0.0019750864460414594,0.018019204377436576
2022-03-15,3,0.1474346567488756,0.24794154103408855,0.25176585481669156,0.010101633788721186,0.010884998890265845
2022-03-16,3,0.1265800241602249,0.21658327606109412,0.28839108075894293,0.008100585352731319,0.02618281803759353
2022-03-17,3,0.17436729511402682,0.18123766585948764,0.26725466976117296,4.720199418008384e-05,0.008628064368839287
2022-03-18,3,0.18263391896980863,0.16300636524763462,0.2606298727950242,0.0003852408651168267,0.006083368813105159
2022-03-21,3,0.1749051714300128,0.15381916764664877,0.1907405343756569,0.0004446195555520423,0.00025075871962027853
2022-03-22,3,0.1721410457220655,0.13788137207378565,0.1474346567488756,0.0011737252384866417,0.0006104056560945601
2022-03-23,3,0.17379596459434102,0.12705318312288802,0.1265800241602249,0.0021848876196880096,0.002229345031078001
2022-03-24,3,0.13078570092239458,0.14259532366945257,0.17436729511402682,0.0001394671894278295,0.0018993553522841128
2022-03-25,3,0.17764616510237735,0.14306410401429834,0.18263391896980863,0.0011959189490996286,2.487768864207566e-05
2022-03-28,3,0.1750811399696439,0.11655277325472754,0.1749051714300128,0.0034255697103157275,3.096492693989792e-08
2022-03-29,3,0.17898361918479586,0.11626503835415455,0.1721410457220655,0.0039336203814096865,4.682081159286154e-05
2022-03-30,3,0.16111751639728206,0.10743469177259843,0.17379596459434102,0.002881845659684539,0.0001607430486855076
2022-03-31,3,0.1657544547981557,0.11904692483899124,0.13078570092239458,0.002181593354886246,0.0012228137476235584
2022-04-01,3,0.15032318643224205,0.1519591319566099,0.17764616510237735,2.676317758699214e-06,0.0007465451634086689
2022-04-04,3,0.14594514231580405,0.15357018515778195,0.1750811399696439,5.814127834199845e-05,0.0008489063592845606
2022-04-05,3,0.13864211623305528,0.1367952004215581,0.17898361918479586,3.411098014758285e-06,0.0016274368604052936
2022-04-06,3,0.13203850180475502,0.15522655006691463,0.16111751639728206,0.0005376855822082436,0.0008455890896724006
2022-04-07,3,0.17020803330205342,0.1726447260332358,0.1657544547981557,5.93747146619706e-06,1.983436149037981e-05
2022-04-08,3,0.17380430254001203,0.1681917497261365,0.15032318643224205,3.150074908854197e-05,0.000551362813666575
2022-04-11,3,0.17762472127588236,0.1607008686288971,0.14594514231580405,0.00028641678841687,0.0010035957230878363
2022-04-12,3,0.18317964186136676,0.2045128648760921,0.13864211623305528,0.0004551064041960071,0.001983591189092502
2022-04-13,3,0.17812647363725012,0.23140167885321022,0.13203850180475502,0.0028382474908026627,0.0021241011476328623
2022-04-14,3,0.1965289901328759,0.19471009629527836,0.17020803330205342,3.3083747924502878e-06,0.0006927927684900202
2022-04-18,3,0.26283071926184776,0.19736975129544118,0.17380430254001203,0.004285138327098908,0.007925702874329952
2022-04-19,3,0.2728171493106619,0.20056494668283306,0.17762472127588236,0.00522038078457284,0.009061598355156686
2022-04-20,3,0.2472449464284949,0.17236889092924976,0.18317964186136676,0.0056064236871260385,0.00410436324927889
2022-04-21,3,0.2595594078255564,0.15604493840409334,0.17812647363725012,0.010715245379607016,0.006631322770517025
2022-04-22,3,0.3697135336429093,0.21012023626353735,0.1965289901328759,0.025470020568420657,0.02999288611077866
2022-04-25,3,0.4107933260552637,0.2894552805695103,0.26283071926184776,0.014722921282302757,0.021892933009103017
2022-04-26,3,0.41121171490631847,0.2774358283013054,0.2728171493106619,0.01789598783695731,0.019153055786410484
2022-04-27,3,0.36097684707411487,0.3119308394059197,0.2472449464284949,0.0024055108681886594,0.012934945224465172
2022-04-28,3,0.4211970710254739,0.30077930675800757,0.2595594078255564,0.014500437951175086,0.02612673416472995
2022-04-29,3,0.4638998351134298,0.23735575607542034,0.3697135336429093,0.05132221974717988,0.008871059384695769
2022-05-02,3,0.3792902523994718,0.33540224196409174,0.4107933260552637,0.0019261574599760275,0.0009924436497622505
2022-05-03,3,0.43300607376955397,0.33959561229975754,0.41121171490631847,0.008725514312000322,0.0004749940782594917
2022-05-04,3,0.42922753271921066,0.282348022075403,0.36097684707411487,0.02157359064696441,0.0046581560910256845
2022-05-05,3,0.25894139004513006,0.25477613341996663,0.4211970710254739,1.734936275346782e-05,0.026326906010395106
2022-05-06,3,0.21968491011565255,0.3263074337536952,0.4638998351134298,0.011368362546944961,0.059640929591669965
2022-05-09,3,0.3322446088012495,0.3356398052626959,0.3792902523994718,1.1527359011817955e-05,0.0022132925815709524
2022-05-10,3,0.23023092849448046,0.38403746285984675,0.43300607376955397,0.0236564500134846,0.04111775954132717
2022-05-11,3,0.2696656854491615,0.35628716896234935,0.42922753271921066,0.007503281406025479,0.0254599831042305
2022-05-12,3,0.4076024010542126,0.35869421848223026,0.25894139004513006,0.002392010322494355,0.022100096194242556
2022-05-13,3,0.4098648410370664,0.3552958390255606,0.21968491011565255,0.002977775980531721,0.036168406125273736
2022-05-16,3,0.34855685247953866,0.25699068927216395,0.3322446088012495,0.008384362244519581,0.0002660892938198844
2022-05-17,3,0.3910180927078402,0.2549039788856645,0.23023092849448046,0.018527051981596203,0.025852512175773917
2022-05-18,3,0.33927892126817843,0.22907265079401826,0.2696656854491615,0.01214542205182375,0.004846002601194066
2022-05-19,3,0.17455348872225396,0.3417838900003701,0.4076024010542126,0.027966007111639758,0.054311795539108934
2022-05-20,3,0.18792193266228086,0.33498420134283347,0.4098648410370664,0.021627310869471044,0.04925865457785845
2022-05-23,3,0.20356612448838016,0.3094894198269704,0.34855685247953866,0.011219744495386218,0.021022311203406113
2022-05-24,3,0.23110759393956815,0.23568934056351562,0.3910180927078402,2.0992402126054082e-05,0.025571367616317543
2022-05-25,3,0.23306283002705838,0.22716546420408976,0.33927892126817843,3.4778923649918416e-05,0.01128185803854194
2022-05-26,3,0.2464355655116456,0.22195013817439488,0.17455348872225396,0.0005995361518877855,0.005167032963555998
2022-05-27,3,0.2856525955213259,0.19485354561531318,0.18792193266228086,0.008244467463834585,0.009551282462868323
2022-05-31,3,0.21375933594619648,0.17781146517026467,0.20356612448838016,0.0012922494133230924,0.00010390155982375791
2022-06-01,3,0.22286233523426943,0.19138767832145986,0.23110759393956815,0.000990654027779071,6.798429111730422e-05
2022-06-02,3,0.2310811102736909,0.2276032634245336,0.23306283002705838,1.2095418706193407e-05,3.927213180886836e-06
2022-06-03,3,0.21868265783872817,0.19111351266896434,0.2464355655116456,0.0007600577653915124,0.0007702238843014796
2022-06-06,3,0.26389242074668895,0.13489809294305508,0.2856525955213259,0.01663953660551135,0.0004735052062227454
2022-06-07,3,0.2931835108448513,0.13875159833371573,0.21375933594619648,0.023849215601847027,0.0063081995583321076
2022-06-08,3,0.2224787458538988,0.1372094439699196,0.22286233523426943,0.007270853843781177,1.471408127331326e-07
2022-06-09,3,0.33638517170656607,0.14056312508849586,0.2310811102736909,0.038346273941689664,0.011088945354258745
2022-06-10,3,0.3560553890400924,0.19550642217007677,0.21868265783872817,0.025775970763029368,0.018871267277722262
2022-06-13,3,0.36276203697640075,0.2513386043827527,0.26389242074668895,0.012415181330951234,0.00977520101341049
2022-06-14,3,0.3496021101639993,0.3415504522841427,0.2931835108448513,6.482919461425634e-05,0.003183058349134567
2022-06-15,3,0.34881622808084134,0.32666746060966056,0.2224787458538988,0.0004905679004924356,0.015961159415443023
2022-06-16,3,0.3397373700666824,0.29544497381299484,0.33638517170656607,0.0019618163658936777,1.1237233845566774e-05
