target_timestamp,asset_return,buy_and_hold_return,lr_position,lr_net_return,xgb_position,xgb_net_return,fold_id
2022-07-15,0.019104973946488135,0.019104973946488135,1.0,0.019104973946488135,1.0,0.019104973946488135,4
2022-07-18,-0.00825697046142404,-0.00825697046142404,1.0,-0.00825697046142404,0.0,-0.0001,4
2022-07-19,0.02701910374675709,0.02701910374675709,1.0,0.02701910374675709,1.0,0.02691910374675709,4
2022-07-20,0.006373194957927986,0.006373194957927986,1.0,0.006373194957927986,1.0,0.006373194957927986,4
2022-07-21,0.010183341799725909,0.010183341799725909,1.0,0.010183341799725909,1.0,0.010183341799725909,4
2022-07-22,-0.00927803888526002,-0.00927803888526002,1.0,-0.00927803888526002,0.0,-0.0001,4
2022-07-25,0.0012148404789367184,0.0012148404789367184,1.0,0.0012148404789367184,1.0,0.0011148404789367184,4
2022-07-26,-0.01183103302155597,-0.01183103302155597,1.0,-0.01183103302155597,1.0,-0.01183103302155597,4
2022-07-27,0.02596633269470039,0.02596633269470039,1.0,0.02596633269470039,1.0,0.02596633269470039,4
2022-07-28,0.012542434467937902,0.012542434467937902,1.0,0.012542434467937902,1.0,0.012542434467937902,4
2022-07-29,0.01457866191455448,0.01457866191455448,1.0,0.01457866191455448,0.0,-0.0001,4
2022-08-01,-0.0029611937245951347,-0.0029611937245951347,1.0,-0.0029611937245951347,0.0,-0.0,4
2022-08-02,-0.006597342441964971,-0.006597342441964971,1.0,-0.006597342441964971,0.0,-0.0,4
2022-08-03,0.015659477464466942,0.015659477464466942,1.0,0.015659477464466942,1.0,0.015559477464466943,4
2022-08-04,-0.0006755474149988672,-0.0006755474149988672,1.0,-0.0006755474149988672,0.0,-0.0001,4
2022-08-05,-0.0016899714533841204,-0.0016899714533841204,1.0,-0.0016899714533841204,1.0,-0.0017899714533841204,4
2022-08-08,-0.0011611476621640193,-0.0011611476621640193,1.0,-0.0011611476621640193,1.0,-0.0011611476621640193,4
2022-08-09,-0.003970965787304603,-0.003970965787304603,1.0,-0.003970965787304603,1.0,-0.003970965787304603,4
2022-08-10,0.02100408492344119,0.02100408492344119,1.0,0.02100408492344119,1.0,0.02100408492344119,4
2022-08-11,0.0,0.0,1.0,0.0,0.0,-0.0001,4
2022-08-12,0.016928770683292793,0.016928770683292793,1.0,0.016928770683292793,1.0,0.016828770683292794,4
2022-08-15,0.004120895231971344,0.004120895231971344,0.0,-0.0001,0.0,-0.0001,4
2022-08-16,0.001958620528541566,0.001958620528541566,1.0,0.0018586205285415658,0.0,0.0,4
2022-08-17,-0.007097946444771908,-0.007097946444771908,0.0,-0.0001,0.0,-0.0,4
2022-08-18,0.002906409854517733,0.002906409854517733,1.0,0.002806409854517733,1.0,0.002806409854517733,4
2022-08-19,-0.013438011885979817,-0.013438011885979817,1.0,-0.013438011885979817,1.0,-0.013438011885979817,4
2022-08-22,-0.02082260767646671,-0.02082260767646671,1.0,-0.02082260767646671,1.0,-0.02082260767646671,4
2022-08-23,-0.0024191456500475272,-0.0024191456500475272,1.0,-0.0024191456500475272,1.0,-0.0024191456500475272,4
2022-08-24,0.0032011094313579846,0.0032011094313579846,1.0,0.0032011094313579846,1.0,0.0032011094313579846,4
2022-08-25,0.01411776596361558,0.01411776596361558,1.0,0.01411776596361558,1.0,0.01411776596361558,4
2022-08-26,-0.033849126632674365,-0.033849126632674365,1.0,-0.033849126632674365,1.0,-0.033849126632674365,4
2022-08-29,-0.006612138326142936,-0.006612138326142936,1.0,-0.006612138326142936,1.0,-0.006612138326142936,4
2022-08-30,-0.010977965431216541,-0.010977965431216541,1.0,-0.010977965431216541,1.0,-0.010977965431216541,4
2022-08-31,-0.00760916625520236,-0.00760916625520236,1.0,-0.00760916625520236,1.0,-0.00760916625520236,4
2022-09-01,0.003137860863953401,0.003137860863953401,1.0,0.003137860863953401,1.0,0.003137860863953401,4
2022-09-02,-0.01054451693300873,-0.01054451693300873,1.0,-0.01054451693300873,1.0,-0.01054451693300873,4
2022-09-06,-0.0037731737164626855,-0.0037731737164626855,1.0,-0.0037731737164626855,1.0,-0.0037731737164626855,4
2022-09-07,0.017965248417123547,0.017965248417123547,1.0,0.017965248417123547,1.0,0.017965248417123547,4
2022-09-08,0.006536296473775849,0.006536296473775849,1.0,0.006536296473775849,1.0,0.006536296473775849,4
2022-09-09,0.015535259464898976,0.015535259464898976,1.0,0.015535259464898976,1.0,0.015535259464898976,4
2022-09-12,0.010747497001092565,0.010747497001092565,1.0,0.010747497001092565,1.0,0.010747497001092565,4
2022-09-13,-0.043482296764145945,-0.043482296764145945,1.0,-0.043482296764145945,0.0,-0.0001,4
2022-09-14,0.0038158092722728743,0.0038158092722728743,1.0,0.0038158092722728743,0.0,0.0,4
2022-09-15,-0.01135337725437957,-0.01135337725437957,1.0,-0.01135337725437957,1.0,-0.01145337725437957,4
2022-09-16,-0.007629004076830315,-0.007629004076830315,1.0,-0.007629004076830315,1.0,-0.007629004076830315,4
2022-09-19,0.007755004369115914,0.007755004369115914,1.0,0.007755004369115914,1.0,0.007755004369115914,4
2022-09-20,-0.011478462327210948,-0.011478462327210948,1.0,-0.011478462327210948,1.0,-0.011478462327210948,4
2022-09-21,-0.01744384859233994,-0.01744384859233994,1.0,-0.01744384859233994,0.0,-0.0001,4
2022-09-22,-0.00839980794434525,-0.00839980794434525,1.0,-0.00839980794434525,1.0,-0.00849980794434525,4
2022-09-23,-0.01675485671986332,-0.01675485671986332,1.0,-0.01675485671986332,1.0,-0.01675485671986332,4
2022-09-26,-0.009892779692745157,-0.009892779692745157,1.0,-0.009892779692745157,1.0,-0.009892779692745157,4
2022-09-27,-0.0025527265762098628,-0.0025527265762098628,1.0,-0.0025527265762098628,1.0,-0.0025527265762098628,4
2022-09-28,0.01967637686277879,0.01967637686277879,1.0,0.01967637686277879,1.0,0.01967637686277879,4
2022-09-29,-0.02088892191658087,-0.02088892191658087,1.0,-0.02088892191658087,1.0,-0.02088892191658087,4
2022-09-30,-0.01546356719500952,-0.01546356719500952,1.0,-0.01546356719500952,1.0,-0.01546356719500952,4
2022-10-03,0.026401246115179244,0.026401246115179244,1.0,0.026401246115179244,1.0,0.026401246115179244,4
2022-10-04,0.03098669787949948,0.03098669787949948,1.0,0.03098669787949948,1.0,0.03098669787949948,4
2022-10-05,-0.0023283082105397535,-0.0023283082105397535,1.0,-0.0023283082105397535,0.0,-0.0001,4
2022-10-06,-0.01031568527610549,-0.01031568527610549,1.0,-0.01031568527610549,1.0,-0.01041568527610549,4
2022-10-07,-0.027893966337518727,-0.027893966337518727,1.0,-0.027893966337518727,1.0,-0.027893966337518727,4
2022-10-10,-0.0076351704609213256,-0.0076351704609213256,1.0,-0.0076351704609213256,1.0,-0.0076351704609213256,4
2022-10-11,-0.006333056127959091,-0.006333056127959091,1.0,-0.006333056127959091,1.0,-0.006333056127959091,4
2022-10-12,-0.0032984981722736784,-0.0032984981722736784,1.0,-0.0032984981722736784,1.0,-0.0032984981722736784,4
2022-10-13,0.02639109441266152,0.02639109441266152,1.0,0.02639109441266152,1.0,0.02639109441266152,4
2022-10-14,-0.022788795532893813,-0.022788795532893813,1.0,-0.022788795532893813,1.0,-0.022788795532893813,4
2022-10-17,0.02569681842655136,0.02569681842655136,1.0,0.02569681842655136,1.0,0.02569681842655136,4
2022-10-18,0.011749636689840637,0.011749636689840637,1.0,0.011749636689840637,1.0,0.011749636689840637,4
2022-10-19,-0.007086343315181987,-0.007086343315181987,1.0,-0.007086343315181987,0.0,-0.0001,4
2022-10-20,-0.008385490248387528,-0.008385490248387528,1.0,-0.008385490248387528,1.0,-0.008485490248387528,4
2022-10-21,0.024301564036909307,0.024301564036909307,1.0,0.024301564036909307,1.0,0.024301564036909307,4
2022-10-24,0.012236442662688418,0.012236442662688418,1.0,0.012236442662688418,0.0,-0.0001,4
2022-10-25,0.01596873746256766,0.01596873746256766,1.0,0.01596873746256766,0.0,0.0,4
2022-10-26,-0.0075342684841276375,-0.0075342684841276375,1.0,-0.0075342684841276375,0.0,-0.0,4
2022-10-27,-0.0053398256970124125,-0.0053398256970124125,1.0,-0.0053398256970124125,0.0,-0.0,4
2022-10-28,0.023790551109796,0.023790551109796,1.0,0.023790551109796,1.0,0.023690551109796,4
2022-10-31,-0.007223204550784956,-0.007223204550784956,0.0,-0.0001,0.0,-0.0001,4
2022-11-01,-0.004375921880280131,-0.004375921880280131,1.0,-0.004475921880280132,1.0,-0.004475921880280132,4
2022-11-02,-0.025096112301584483,-0.025096112301584483,1.0,-0.025096112301584483,1.0,-0.025096112301584483,4
2022-11-03,-0.010297094842691257,-0.010297094842691257,1.0,-0.010297094842691257,1.0,-0.010297094842691257,4
2022-11-04,0.014393282789907369,0.014393282789907369,1.0,0.014393282789907369,1.0,0.014393282789907369,4
2022-11-07,0.00956575864244602,0.00956575864244602,1.0,0.00956575864244602,1.0,0.00956575864244602,4
2022-11-08,0.005395176771390009,0.005395176771390009,1.0,0.005395176771390009,1.0,0.005395176771390009,4
2022-11-09,-0.020601853712246654,-0.020601853712246654,1.0,-0.020601853712246654,1.0,-0.020601853712246654,4
2022-11-10,0.05495397010071712,0.05495397010071712,1.0,0.05495397010071712,1.0,0.05495397010071712,4
2022-11-11,0.009678565481835877,0.009678565481835877,0.0,-0.0001,0.0,-0.0001,4
2022-11-14,-0.008506595094916913,-0.008506595094916913,1.0,-0.008606595094916913,0.0,-0.0,4
2022-11-15,0.00852883003553262,0.00852883003553262,1.0,0.00852883003553262,1.0,0.00842883003553262,4
2022-11-16,-0.007628809950910642,-0.007628809950910642,0.0,-0.0001,0.0,-0.0001,4
2022-11-17,-0.0030597302860085884,-0.0030597302860085884,0.0,-0.0,1.0,-0.0031597302860085883,4
2022-11-18,0.004540368411326767,0.004540368411326767,1.0,0.004440368411326767,1.0,0.004540368411326767,4
2022-11-21,-0.0036360168435589646,-0.0036360168435589646,1.0,-0.0036360168435589646,1.0,-0.0036360168435589646,4
2022-11-22,0.013456979122150159,0.013456979122150159,1.0,0.013456979122150159,1.0,0.013456979122150159,4
2022-11-23,0.006301591435932785,0.006301591435932785,1.0,0.006301591435932785,0.0,-0.0001,4
2022-11-25,-0.0002237071040636085,-0.0002237071040636085,0.0,-0.0001,0.0,-0.0,4
2022-11-28,-0.01595710475881007,-0.01595710475881007,0.0,-0.0,0.0,-0.0,4
2022-11-29,-0.0017173871127549312,-0.0017173871127549312,1.0,-0.0018173871127549312,1.0,-0.0018173871127549312,4
2022-11-30,0.03150051397440734,0.03150051397440734,0.0,-0.0001,0.0,-0.0001,4
2022-12-01,-0.0007357293683174504,-0.0007357293683174504,0.0,-0.0,0.0,-0.0,4
2022-12-02,-0.0011539021620652345,-0.0011539021620652345,1.0,-0.0012539021620652346,1.0,-0.0012539021620652346,4
2022-12-05,-0.0179891787180827,-0.0179891787180827,0.0,-0.0001,1.0,-0.0179891787180827,4
2022-12-06,-0.014414812413840017,-0.014414812413840017,0.0,-0.0,1.0,-0.014414812413840017,4
2022-12-07,-0.0017011220552028972,-0.0017011220552028972,0.0,-0.0,1.0,-0.0017011220552028972,4
2022-12-08,0.007833745354593136,0.007833745354593136,1.0,0.0077337453545931354,0.0,-0.0001,4
2022-12-09,-0.007470114819238538,-0.007470114819238538,1.0,-0.007470114819238538,1.0,-0.007570114819238538,4
2022-12-12,0.014417185771387286,0.014417185771387286,1.0,0.014417185771387286,1.0,0.014417185771387286,4
2022-12-13,0.007569832957539102,0.007569832957539102,1.0,0.007569832957539102,1.0,0.007569832957539102,4
2022-12-14,-0.006393252790817483,-0.006393252790817483,0.0,-0.0001,1.0,-0.006393252790817483,4
2022-12-15,-0.0244618738462834,-0.0244618738462834,0.0,-0.0,1.0,-0.0244618738462834,4
2022-12-16,-0.011806148685572837,-0.011806148685572837,1.0,-0.011906148685572836,1.0,-0.011806148685572837,4
2022-12-19,-0.008479654129250891,-0.008479654129250891,1.0,-0.008479654129250891,1.0,-0.008479654129250891,4
2022-12-20,0.001368538770518235,0.001368538770518235,1.0,0.001368538770518235,1.0,0.001368538770518235,4
2022-12-21,0.014952207595738454,0.014952207595738454,1.0,0.014952207595738454,1.0,0.014952207595738454,4
2022-12-22,-0.014265916425004188,-0.014265916425004188,1.0,-0.014265916425004188,1.0,-0.014265916425004188,4
2022-12-23,0.005752143832275847,0.005752143832275847,1.0,0.005752143832275847,1.0,0.005752143832275847,4
2022-12-27,-0.003943355746523269,-0.003943355746523269,1.0,-0.003943355746523269,1.0,-0.003943355746523269,5
2022-12-28,-0.012427945742315427,-0.012427945742315427,1.0,-0.012427945742315427,1.0,-0.012427945742315427,5
2022-12-29,0.018000331980956075,0.018000331980956075,1.0,0.018000331980956075,0.0,-0.0001,5
2022-12-30,-0.002634208563498275,-0.002634208563498275,1.0,-0.002634208563498275,0.0,-0.0,5
2023-01-03,-0.004210016352770296,-0.004210016352770296,1.0,-0.004210016352770296,1.0,-0.004310016352770296,5
2023-01-04,0.007720344247304389,0.007720344247304389,1.0,0.007720344247304389,1.0,0.007720344247304389,5
2023-01-05,-0.011413405270080279,-0.011413405270080279,1.0,-0.011413405270080279,1.0,-0.011413405270080279,5
2023-01-06,0.02293209467867552,0.02293209467867552,1.0,0.02293209467867552,0.0,-0.0001,5
2023-01-09,-0.0005667417345857073,-0.0005667417345857073,1.0,-0.0005667417345857073,1.0,-0.0006667417345857074,5
2023-01-10,0.0070128200256258655,0.0070128200256258655,1.0,0.0070128200256258655,1.0,0.0070128200256258655,5
2023-01-11,0.012647775678948259,0.012647775678948259,1.0,0.012647775678948259,1.0,0.012647775678948259,5
2023-01-12,0.003640885218992862,0.003640885218992862,1.0,0.003640885218992862,1.0,0.003640885218992862,5
2023-01-13,0.003879407718894612,0.003879407718894612,1.0,0.003879407718894612,1.0,0.003879407718894612,5
2023-01-17,-0.0018318330744806488,-0.0018318330744806488,1.0,-0.0018318330744806488,1.0,-0.0018318330744806488,5
2023-01-18,-0.01578814980011012,-0.01578814980011012,1.0,-0.01578814980011012,1.0,-0.01578814980011012,5
2023-01-19,-0.007279805520571836,-0.007279805520571836,1.0,-0.007279805520571836,1.0,-0.007279805520571836,5
2023-01-20,0.018629001673447387,0.018629001673447387,1.0,0.018629001673447387,1.0,0.018629001673447387,5
2023-01-23,0.011998785116372979,0.011998785116372979,1.0,0.011998785116372979,0.0,-0.0001,5
2023-01-24,-0.0010734230419088275,-0.0010734230419088275,1.0,-0.0010734230419088275,1.0,-0.0011734230419088276,5
2023-01-25,0.0003747375802849451,0.0003747375802849451,1.0,0.0003747375802849451,1.0,0.0003747375802849451,5
2023-01-26,0.010990464111703346,0.010990464111703346,1.0,0.010990464111703346,1.0,0.010990464111703346,5
2023-01-27,0.002297632297507013,0.002297632297507013,0.0,-0.0001,1.0,0.002297632297507013,5
2023-01-30,-0.012546762666705069,-0.012546762666705069,1.0,-0.012646762666705069,1.0,-0.012546762666705069,5
2023-01-31,0.014703368599813249,0.014703368599813249,1.0,0.014703368599813249,1.0,0.014703368599813249,5
2023-02-01,0.010627753502342907,0.010627753502342907,1.0,0.010627753502342907,1.0,0.010627753502342907,5
2023-02-02,0.014557004057750289,0.014557004057750289,0.0,-0.0001,0.0,-0.0001,5
2023-02-03,-0.010629079356699322,-0.010629079356699322,0.0,-0.0,0.0,-0.0,5
2023-02-06,-0.006111494887877322,-0.006111494887877322,1.0,-0.006211494887877323,0.0,-0.0,5
2023-02-07,0.013078717216112645,0.013078717216112645,1.0,0.013078717216112645,1.0,0.012978717216112646,5
2023-02-08,-0.01093484422738733,-0.01093484422738733,0.0,-0.0001,1.0,-0.01093484422738733,5
2023-02-09,-0.008669019997941008,-0.008669019997941008,1.0,-0.008769019997941007,1.0,-0.008669019997941008,5
2023-02-10,0.002333690441745695,0.002333690441745695,1.0,0.002333690441745695,0.0,-0.0001,5
2023-02-13,0.011738884138962735,0.011738884138962735,1.0,0.011738884138962735,0.0,0.0,5
2023-02-14,-0.00046027944182580605,-0.00046027944182580605,1.0,-0.00046027944182580605,1.0,-0.0005602794418258061,5
2023-02-15,0.0032475868368431193,0.0032475868368431193,1.0,0.0032475868368431193,1.0,0.0032475868368431193,5
2023-02-16,-0.013768945988476444,-0.013768945988476444,1.0,-0.013768945988476444,1.0,-0.013768945988476444,5
2023-02-17,-0.0024981131016242886,-0.0024981131016242886,1.0,-0.0024981131016242886,0.0,-0.0001,5
2023-02-21,-0.020060905598510925,-0.020060905598510925,1.0,-0.020060905598510925,1.0,-0.020160905598510925,5
2023-02-22,-0.0013782049466852797,-0.0013782049466852797,1.0,-0.0013782049466852797,0.0,-0.0001,5
2023-02-23,0.005319219040588408,0.005319219040588408,1.0,0.005319219040588408,1.0,0.005219219040588407,5
2023-02-24,-0.010682181791832002,-0.010682181791832002,1.0,-0.010682181791832002,1.0,-0.010682181791832002,5
2023-02-27,0.0034056228073366945,0.0034056228073366945,1.0,0.0034056228073366945,1.0,0.0034056228073366945,5
2023-02-28,-0.0036958118347938385,-0.0036958118347938385,1.0,-0.0036958118347938385,1.0,-0.0036958118347938385,5
2023-03-01,-0.0038358902855685217,-0.0038358902855685217,1.0,-0.0038358902855685217,1.0,-0.0038358902855685217,5
2023-03-02,0.007777370697250374,0.007777370697250374,1.0,0.007777370697250374,1.0,0.007777370697250374,5
2023-03-03,0.016037674246350164,0.016037674246350164,1.0,0.016037674246350164,1.0,0.016037674246350164,5
2023-03-06,0.0006928516876023583,0.0006928516876023583,0.0,-0.0001,0.0,-0.0001,5
2023-03-07,-0.015328833794363672,-0.015328833794363672,1.0,-0.015428833794363671,1.0,-0.015428833794363671,5
2023-03-08,0.0016322650220976787,0.0016322650220976787,1.0,0.0016322650220976787,1.0,0.0016322650220976787,5
2023-03-09,-0.018449944806015917,-0.018449944806015917,1.0,-0.018449944806015917,0.0,-0.0001,5
2023-03-10,-0.014429446500080934,-0.014429446500080934,1.0,-0.014429446500080934,1.0,-0.014529446500080933,5
2023-03-13,-0.0014252749808146836,-0.0014252749808146836,1.0,-0.0014252749808146836,0.0,-0.0001,5
2023-03-14,0.016530039127505836,0.016530039127505836,1.0,0.016530039127505836,0.0,0.0,5
2023-03-15,-0.006254248136346008,-0.006254248136346008,1.0,-0.006254248136346008,1.0,-0.006354248136346008,5
2023-03-16,0.017545172378967466,0.017545172378967466,1.0,0.017545172378967466,1.0,0.017545172378967466,5
2023-03-17,-0.011692612343421005,-0.011692612343421005,0.0,-0.0001,1.0,-0.011692612343421005,5
2023-03-20,0.009615536303575478,0.009615536303575478,1.0,0.009515536303575479,1.0,0.009615536303575478,5
2023-03-21,0.013130589628117972,0.013130589628117972,1.0,0.013130589628117972,1.0,0.013130589628117972,5
2023-03-22,-0.01704674233969039,-0.01704674233969039,1.0,-0.01704674233969039,1.0,-0.01704674233969039,5
2023-03-23,0.0027035005507773935,0.0027035005507773935,1.0,0.0027035005507773935,1.0,0.0027035005507773935,5
2023-03-24,0.006561988138670483,0.006561988138670483,1.0,0.006561988138670483,1.0,0.006561988138670483,5
2023-03-27,0.0018699233704040363,0.0018699233704040363,1.0,0.0018699233704040363,1.0,0.0018699233704040363,5
2023-03-28,-0.002244758949761505,-0.002244758949761505,1.0,-0.002244758949761505,1.0,-0.002244758949761505,5
2023-03-29,0.014534897936099744,0.014534897936099744,1.0,0.014534897936099744,1.0,0.014534897936099744,5
2023-03-30,0.00585546202285836,0.00585546202285836,1.0,0.00585546202285836,1.0,0.00585546202285836,5
2023-03-31,0.014094554435612139,0.014094554435612139,1.0,0.014094554435612139,1.0,0.014094554435612139,5
2023-04-03,0.0038105290702441508,0.0038105290702441508,1.0,0.0038105290702441508,0.0,-0.0001,5
2023-04-04,-0.005548206409699996,-0.005548206409699996,1.0,-0.005548206409699996,1.0,-0.005648206409699996,5
2023-04-05,-0.0026180834151888766,-0.0026180834151888766,1.0,-0.0026180834151888766,1.0,-0.0026180834151888766,5
2023-04-06,0.0039007879068728712,0.0039007879068728712,1.0,0.0039007879068728712,1.0,0.0039007879068728712,5
2023-04-10,0.0010263565064787539,0.0010263565064787539,1.0,0.0010263565064787539,1.0,0.0010263565064787539,5
2023-04-11,0.00026850070922734837,0.00026850070922734837,1.0,0.00026850070922734837,1.0,0.00026850070922734837,5
2023-04-12,-0.004075811739263524,-0.004075811739263524,1.0,-0.004075811739263524,1.0,-0.004075811739263524,5
2023-04-13,0.013282607095668197,0.013282607095668197,1.0,0.013282607095668197,1.0,0.013282607095668197,5
2023-04-14,-0.002442804369175211,-0.002442804369175211,0.0,-0.0001,1.0,-0.002442804369175211,5
2023-04-17,0.0035883341848610417,0.0035883341848610417,1.0,0.003488334184861042,1.0,0.0035883341848610417,5
2023-04-18,0.0006522019765251574,0.0006522019765251574,1.0,0.0006522019765251574,0.0,-0.0001,5
2023-04-19,-0.00016889695892063905,-0.00016889695892063905,1.0,-0.00016889695892063905,1.0,-0.00026889695892063904,5
2023-04-20,-0.005457150969767066,-0.005457150969767066,1.0,-0.005457150969767066,0.0,-0.0001,5
2023-04-21,0.0007768860911749886,0.0007768860911749886,1.0,0.0007768860911749886,1.0,0.0006768860911749886,5
2023-04-24,0.001043250503910853,0.001043250503910853,1.0,0.001043250503910853,1.0,0.001043250503910853,5
2023-04-25,-0.015873929601871395,-0.015873929601871395,1.0,-0.015873929601871395,0.0,-0.0001,5
2023-04-26,-0.004235502862000362,-0.004235502862000362,1.0,-0.004235502862000362,1.0,-0.004335502862000362,5
2023-04-27,0.01990789467492582,0.01990789467492582,1.0,0.01990789467492582,1.0,0.01990789467492582,5
2023-04-28,0.008535150023168736,0.008535150023168736,1.0,0.008535150023168736,0.0,-0.0001,5
2023-05-01,-0.001009572448622209,-0.001009572448622209,1.0,-0.001009572448622209,1.0,-0.0011095724486222091,5
2023-05-02,-0.011239476204476184,-0.011239476204476184,1.0,-0.011239476204476184,1.0,-0.011239476204476184,5
2023-05-03,-0.006863785657219679,-0.006863785657219679,1.0,-0.006863785657219679,0.0,-0.0001,5
2023-05-04,-0.007082992966750412,-0.007082992966750412,0.0,-0.0001,0.0,-0.0,5
2023-05-05,0.018512630235853145,0.018512630235853145,1.0,0.018412630235853145,0.0,0.0,5
2023-05-08,0.0002665355610931286,0.0002665355610931286,1.0,0.0002665355610931286,0.0,0.0,5
2023-05-09,-0.004385370113328069,-0.004385370113328069,1.0,-0.004385370113328069,1.0,-0.004485370113328069,5
2023-05-10,0.0046724788717829036,0.0046724788717829036,1.0,0.0046724788717829036,1.0,0.0046724788717829036,5
2023-05-11,-0.0017440018251181355,-0.0017440018251181355,1.0,-0.0017440018251181355,1.0,-0.0017440018251181355,5
2023-05-12,-0.0013103634598425895,-0.0013103634598425895,1.0,-0.0013103634598425895,1.0,-0.0013103634598425895,5
2023-05-15,0.003450063419773386,0.003450063419773386,1.0,0.003450063419773386,1.0,0.003450063419773386,5
2023-05-16,-0.006682674289061219,-0.006682674289061219,1.0,-0.006682674289061219,0.0,-0.0001,5
2023-05-17,0.012138820013190665,0.012138820013190665,1.0,0.012138820013190665,1.0,0.012038820013190666,5
2023-05-18,0.009633341429027498,0.009633341429027498,1.0,0.009633341429027498,1.0,0.009633341429027498,5
2023-05-19,-0.0014551216826217406,-0.0014551216826217406,1.0,-0.0014551216826217406,1.0,-0.0014551216826217406,5
2023-05-22,0.00040605208511901303,0.00040605208511901303,1.0,0.00040605208511901303,1.0,0.00040605208511901303,5
2023-05-23,-0.011222555943344537,-0.011222555943344537,1.0,-0.011222555943344537,1.0,-0.011222555943344537,5
2023-05-24,-0.0072449139325668765,-0.0072449139325668765,1.0,-0.0072449139325668765,0.0,-0.0001,5
2023-05-25,0.008659910531923831,0.008659910531923831,1.0,0.008659910531923831,1.0,0.008559910531923832,5
2023-05-26,0.012950730063640892,0.012950730063640892,1.0,0.012950730063640892,1.0,0.012950730063640892,5
2023-05-30,0.00038083948529288314,0.00038083948529288314,1.0,0.00038083948529288314,1.0,0.00038083948529288314,5
2023-05-31,-0.005545203358715778,-0.005545203358715778,1.0,-0.005545203358715778,1.0,-0.005545203358715778,5
2023-06-01,0.009500988084545803,0.009500988084545803,1.0,0.009500988084545803,1.0,0.009500988084545803,5
2023-06-02,0.014461119736492556,0.014461119736492556,0.0,-0.0001,1.0,0.014461119736492556,5
2023-06-05,-0.0019160289599469138,-0.0019160289599469138,0.0,-0.0,1.0,-0.0019160289599469138,5
2023-06-06,0.002177361073129269,0.002177361073129269,1.0,0.0020773610731292694,1.0,0.002177361073129269,5
2023-06-07,-0.003457952850718038,-0.003457952850718038,1.0,-0.003457952850718038,1.0,-0.003457952850718038,5
2023-06-08,0.006048773074803782,0.006048773074803782,1.0,0.006048773074803782,1.0,0.006048773074803782,5
2023-06-09,0.001794232782027505,0.001794232782027505,1.0,0.001794232782027505,1.0,0.001794232782027505,5
2023-06-12,0.009071871518138819,0.009071871518138819,1.0,0.009071871518138819,1.0,0.009071871518138819,5
2023-06-13,0.006593051833087227,0.006593051833087227,1.0,0.006593051833087227,1.0,0.006593051833087227,5
2023-06-14,0.0011907794914014502,0.0011907794914014502,1.0,0.0011907794914014502,0.0,-0.0001,5
2023-06-15,0.01239763903130875,0.01239763903130875,0.0,-0.0001,0.0,0.0,5
2023-06-16,-0.0034061704578446372,-0.0034061704578446372,0.0,-0.0,0.0,-0.0,5
2023-06-20,-0.005188189603518523,-0.005188189603518523,0.0,-0.0,1.0,-0.005288189603518523,5
2023-06-21,-0.005123824000111021,-0.005123824000111021,1.0,-0.005223824000111022,1.0,-0.005123824000111021,5
2023-06-22,0.003609805403070654,0.003609805403070654,1.0,0.003609805403070654,1.0,0.003609805403070654,5
2023-06-23,-0.007560042389973987,-0.007560042389973987,1.0,-0.007560042389973987,0.0,-0.0001,5
2023-06-26,-0.004085891087393878,-0.004085891087393878,1.0,-0.004085891087393878,1.0,-0.004185891087393878,5
2023-06-27,0.010963479260403197,0.010963479260403197,1.0,0.010963479260403197,1.0,0.010963479260403197,5
2023-06-28,0.0005043184348598739,0.0005043184348598739,1.0,0.0005043184348598739,1.0,0.0005043184348598739,5
2023-06-29,0.003941287015994721,0.003941287015994721,1.0,0.003941287015994721,1.0,0.003941287015994721,6
2023-06-30,0.011800736872652928,0.011800736872652928,1.0,0.011800736872652928,0.0,-0.0001,6
2023-07-03,0.0011504797752270868,0.0011504797752270868,1.0,0.0011504797752270868,1.0,0.0010504797752270867,6
2023-07-05,-0.0014870489265936815,-0.0014870489265936815,1.0,-0.0014870489265936815,1.0,-0.0014870489265936815,6
2023-07-06,-0.007830629944856504,-0.007830629944856504,1.0,-0.007830629944856504,1.0,-0.007830629944856504,6
2023-07-07,-0.0025247160880151887,-0.0025247160880151887,1.0,-0.0025247160880151887,1.0,-0.0025247160880151887,6
2023-07-10,0.0025311064130968397,0.0025311064130968397,1.0,0.0025311064130968397,1.0,0.0025311064130968397,6
2023-07-11,0.006368418828638589,0.006368418828638589,1.0,0.006368418828638589,1.0,0.006368418828638589,6
2023-07-12,0.008046003933491086,0.008046003933491086,1.0,0.008046003933491086,1.0,0.008046003933491086,6
2023-07-13,0.007936941403622111,0.007936941403622111,1.0,0.007936941403622111,1.0,0.007936941403622111,6
2023-07-14,-0.0006229019754138143,-0.0006229019754138143,1.0,-0.0006229019754138143,0.0,-0.0001,6
2023-07-17,0.003472154827457663,0.003472154827457663,1.0,0.003472154827457663,1.0,0.003372154827457663,6
2023-07-18,0.0074305457684602505,0.0074305457684602505,0.0,-0.0001,0.0,-0.0001,6
2023-07-19,0.0022238453993363994,0.0022238453993363994,1.0,0.0021238453993363995,1.0,0.0021238453993363995,6
2023-07-20,-0.006634451923181017,-0.006634451923181017,1.0,-0.006634451923181017,0.0,-0.0001,6
2023-07-21,0.0,0.0,1.0,0.0,0.0,0.0,6
